ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
32,0.7360000014305115,306.1387814453125,MSV000094528,2.0--91,2.0--10,0.009,0,0.001,0.94,0.69,0.4361953,4.34,EXP,"[182.071624, 186.065002]",QTGOKDIDEIZCIR-UHFFFAOYSA-N,"[277.135009765625, 208.0548858642578, 207.04690551757812, 193.0511932373047, 193.0382537841797, 191.08380126953125, 186.07261657714844, 182.08316040039062, 177.06393432617188, 147.11148071289062]","[16595.0, 212.3333282470703, 1069.0, 226.0, 944.3333129882812, 577.3333129882812, 92.66666412353516, 92.66666412353516, 394.3333435058594, 80.0]"
225,5.618000030517578,263.18648041992185,MSBNK-Eawag-EA256710,1.0--3,1.0--7,0.002,0,0.001,0.65,0.68,0.43580163,4.7,EXP,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MoNA-EA256710,1.0--3,1.0--7,0.002,0,0.001,0.65,0.68,0.43580163,4.7,EXP,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,EA256710,1.0--3,1.0--7,0.002,0,0.001,0.65,0.68,0.43580163,4.7,MS2,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MSV000094528,2.0--109,2.0--7,0.002,0,0.001,0.97,0.6,0.43406677,4.81,EXP,"[56.04943, 58.061167]",KYYIDSXMWOZKMP-UHFFFAOYSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MSV000094528,2.0--22,2.0--7,0.002,0,0.001,0.92,0.62,0.43319854,4.81,EXP,"[56.049499, 58.061176]",KYYIDSXMWOZKMP-UHFFFAOYSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MSBNK-Eawag-EA256712,1.0--2,1.0--7,0.002,0.001,0.001,0.41,0.71,0.43237355,4.64,EXP,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MoNA-EA256712,1.0--2,1.0--7,0.002,0.001,0.001,0.41,0.71,0.43237355,4.64,EXP,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,EA256712,1.0--2,1.0--7,0.002,0.001,0.001,0.41,0.71,0.43237355,4.64,MS2,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MSBNK-Eawag-EA256706,1.0--2,1.0--7,0.002,0.001,0.001,0.4,0.71,0.43237355,4.63,EXP,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MoNA-EA256706,1.0--2,1.0--7,0.002,0.001,0.001,0.4,0.71,0.43237355,4.63,EXP,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,EA256706,1.0--2,1.0--7,0.002,0.001,0.001,0.4,0.71,0.43237355,4.63,MS2,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MSBNK-Eawag-EA256705,1.0--2,1.0--7,0.002,0.001,0.001,0.38,0.71,0.43237355,4.61,EXP,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MoNA-EA256705,1.0--2,1.0--7,0.002,0.001,0.001,0.38,0.71,0.43237355,4.61,EXP,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,EA256705,1.0--2,1.0--7,0.002,0.001,0.001,0.38,0.71,0.43237355,4.61,MS2,[58.0651],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MSBNK-Eawag-EA256707,1.0--2,1.0--7,0.002,0.001,0.001,0.37,0.71,0.43237355,4.6,EXP,[58.0652],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MoNA-EA256707,1.0--2,1.0--7,0.002,0.001,0.001,0.37,0.71,0.43237355,4.6,EXP,[58.0652],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,EA256707,1.0--2,1.0--7,0.002,0.001,0.001,0.37,0.71,0.43237355,4.6,MS2,[58.0652],TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
130,1.0160000324249268,292.0933712890625,MSV000094528,1.0--18,1.0--3,0.009,0,0.001,0.79,0.43,0.43234205,4.12,EXP,[293.109839],IGJGZEQLKPWQGJ-UHFFFAOYSA-N,"[293.1095886230469, 293.10089111328125, 293.097412109375]","[6178.0, 5121.0, 4127.0]"
26,0.11800000071525574,303.17158784179685,MSV000094528,2.0--22,2.0--14,-0.002,0.002,0.006,0.89,0.85,0.43161225,4.62,EXP,"[203.092681, 275.150878]",PYXRQSYDODFUOC-MWLCHTKSSA-N,"[252.1802978515625, 288.15118408203125, 285.11993408203125, 275.12646484375, 265.12469482421875, 263.1082458496094, 241.0864715576172, 239.1129913330078, 228.129638671875, 203.10769653320312, 145.0670623779297, 102.0570068359375, 92.06926727294922, 88.07807922363281]","[4308.0, 79.33333587646484, 119.0, 159.0, 172.3333282470703, 132.3333282470703, 119.0, 120.66666412353516, 132.3333282470703, 145.6666717529297, 136.0, 146.3333282470703, 185.6666717529297, 119.33333587646484]"
215,5.038000106811523,415.2044857910156,MSV000094528,1.0--10,1.0--2,-0.004,0,0.001,0.64,0.52,0.4314755,4.62,EXP,[417.211761],COGVKGIGAMIWEN-UHFFFAOYSA-N,"[399.18829345703125, 417.2143859863281]","[7649.0, 8374.0]"
488,17.118000030517578,340.0878781,MSBNK-Antwerp_Univ-AN116603,1.0--42,1.0--1,-0.001,0,0,0.81,0.29,0.43143716,5.02,EXP,[341.0942],XMNDMAQKWSQVOV-UHFFFAOYSA-N,[341.09588623046875],[6855.0]
339,14.852999687194824,543.3322018554687,MetabolitesVS19-247648,3.0--125,3.0--13,-0.01,0,0.002,1,0.87,0.43101946,4.91,EXP,"[543.321, 544.324, 545.328]",GERIGMSHTUAXSI-UHFFFAOYSA-N,"[545.3447875976562, 544.33740234375, 543.3237915039062, 527.2968139648438, 545.3402099609375, 526.2916259765625, 566.323974609375, 522.3560791015625, 544.3369140625, 526.2933349609375, 520.3427124023438, 502.29638671875, 104.10945129394531]","[3768.0, 12360.0, 7844.0, 8210.0, 39856.0, 26618.0, 9248.0, 10573.0, 552.3333129882812, 464.3333435058594, 1034.6666259765625, 322.0, 1350.3333740234375]"
275,12.809000015258789,645.0218991210937,MSBNK-LCSB-LU037806,2.0--62,2.0--6,0.002,0,0,0.98,0.6,0.43074232,4.88,EXP,"[58.0651, 100.112]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
275,12.809000015258789,645.0218991210937,MoNA-LU037806,2.0--62,2.0--6,0.002,0,0,0.98,0.6,0.43074232,4.88,EXP,"[58.0651, 100.112]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
275,12.809000015258789,645.0218991210937,LU037806,2.0--62,2.0--6,0.002,0,0,0.98,0.6,0.43074232,4.88,MS2,"[58.0651, 100.112]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
487,17.118000030517578,327.0051754882812,MSV000094528,1.0--33,1.0--2,-0.004,0,0.001,0.92,0.02,0.43060812,4.19,EXP,[328.007415],NTSBZVCEIVPKBJ-UHFFFAOYSA-N,"[328.01348876953125, 328.0090026855469]","[4793.0, 3994.0]"
297,13.947999954223633,342.2154721191406,MSV000094528,1.0--34,1.0--3,-0.01,0,0.002,0.93,0.24,0.43029737,4,EXP,[111.091462],BDVATXXZARVHLP-UHFFFAOYSA-N,"[297.2439880371094, 111.08048248291016, 71.08673095703125]","[5186.0, 215.6666717529297, 519.0]"
297,13.947999954223633,342.2154721191406,MSV000094528,1.0--34,1.0--3,-0.01,0,0.002,0.93,0.24,0.43029737,4,EXP,[111.091375],ZDDLXTYAKDEKDF-UHFFFAOYSA-N,"[297.2439880371094, 111.08048248291016, 71.08673095703125]","[5186.0, 215.6666717529297, 519.0]"
198,4.4070000648498535,327.1517819335937,MSV000094528,1.0--11,1.0--3,0.007,0,0.001,0.68,0.65,0.4291585,4.34,EXP,[311.136749],GOCYRUJORHJQLB-UHFFFAOYSA-N,"[265.12799072265625, 311.1322937011719, 312.13580322265625]","[5726.0, 14939.0, 4998.0]"
130,1.0160000324249268,292.0933712890625,MSV000094528,1.0--36,1.0--3,-0.009,0,0.001,0.93,0.51,0.4281846,4.29,EXP,[293.09262],SMEVTFMWIQWVEM-UHFFFAOYSA-N,"[293.1095886230469, 293.10089111328125, 293.097412109375]","[6178.0, 5121.0, 4127.0]"
8,0.11800000071525574,179.11517609863282,MSV000094528,2.0--46,2.0--30,-0.009,0,0,0.95,0.84,0.4280208,4.31,EXP,"[56.049377, 65.038429]",NYMGNSNKLVNMIA-UHFFFAOYSA-N,"[178.1071014404297, 262.1662902832031, 145.09922790527344, 116.07229614257812, 114.08965301513672, 102.09184265136719, 100.07691192626953, 88.07903289794922, 88.07533264160156, 86.06136322021484, 84.0830078125, 83.053955078125, 82.06562042236328, 74.06145477294922, 73.03197479248047, 72.08111572265625, 72.04573822021484, 71.05081939697266, 70.06829071044922, 70.06448364257812, 69.04654693603516, 68.05036926269531, 65.03980255126953, 62.0610466003418, 60.04776382446289, 60.044898986816406, 59.05019760131836, 58.06669235229492, 57.03544998168945, 56.051246643066406]","[5851.0, 4193.0, 92.66666412353516, 79.33333587646484, 107.33333587646484, 174.3333282470703, 80.0, 245.6666717529297, 249.0, 174.0, 122.66666412353516, 106.0, 93.33333587646484, 436.3333435058594, 80.0, 201.3333282470703, 132.6666717529297, 228.0, 399.0, 488.3333435058594, 107.66666412353516, 147.6666717529297, 121.33333587646484, 93.0, 243.6666717529297, 323.6666564941406, 204.6666717529297, 541.0, 177.3333282470703, 601.3333129882812]"
130,1.0160000324249268,292.0933712890625,MSV000094528,1.0--45,1.0--3,0.004,0,0.001,0.89,0.22,0.42735252,4.19,EXP,[293.105191],VOKLDTLWVDHMCQ-UHFFFAOYSA-N,"[293.1095886230469, 293.10089111328125, 293.097412109375]","[6178.0, 5121.0, 4127.0]"
8,0.11800000071525574,179.11517609863282,MSV000094528,2.0--48,2.0--30,-0.009,0,0,0.96,0.84,0.42550436,4.32,EXP,"[56.049221, 65.038246]",NYMGNSNKLVNMIA-UHFFFAOYSA-N,"[178.1071014404297, 262.1662902832031, 145.09922790527344, 116.07229614257812, 114.08965301513672, 102.09184265136719, 100.07691192626953, 88.07903289794922, 88.07533264160156, 86.06136322021484, 84.0830078125, 83.053955078125, 82.06562042236328, 74.06145477294922, 73.03197479248047, 72.08111572265625, 72.04573822021484, 71.05081939697266, 70.06829071044922, 70.06448364257812, 69.04654693603516, 68.05036926269531, 65.03980255126953, 62.0610466003418, 60.04776382446289, 60.044898986816406, 59.05019760131836, 58.06669235229492, 57.03544998168945, 56.051246643066406]","[5851.0, 4193.0, 92.66666412353516, 79.33333587646484, 107.33333587646484, 174.3333282470703, 80.0, 245.6666717529297, 249.0, 174.0, 122.66666412353516, 106.0, 93.33333587646484, 436.3333435058594, 80.0, 201.3333282470703, 132.6666717529297, 228.0, 399.0, 488.3333435058594, 107.66666412353516, 147.6666717529297, 121.33333587646484, 93.0, 243.6666717529297, 323.6666564941406, 204.6666717529297, 541.0, 177.3333282470703, 601.3333129882812]"
130,1.0160000324249268,292.0933712890625,MSV000094528,1.0--87,1.0--3,0.004,0,0.001,0.93,0.1,0.42531204,4.12,EXP,[293.105335],OWEGWHBOCFMBLP-UHFFFAOYSA-N,"[293.1095886230469, 293.10089111328125, 293.097412109375]","[6178.0, 5121.0, 4127.0]"
297,13.947999954223633,342.2154721191406,MSV000094528,1.0--21,1.0--3,-0.01,0.001,0.002,0.83,0.24,0.42408034,3.86,EXP,[111.091529],FOQPBCAREDEJPW-GARXDOFDSA-N,"[297.2439880371094, 111.08048248291016, 71.08673095703125]","[5186.0, 215.6666717529297, 519.0]"
275,12.809000015258789,645.0218991210937,MSBNK-Eawag-EQ306702,4.0--24,4.0--6,0.002,0,0.001,0.99,0.79,0.4217023,5.51,EXP,"[58.0652, 73.0886, 100.1121, 646.031]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
